ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
o0SCABG4LGBKmIjiIB6WIQ,The Yellow Submarine,https://s3-media2.fl.yelpcdn.com/bphoto/eIi4UDxk3ie8IpJL2XGjkg/o.jpg,https://www.yelp.com/biz/the-yellow-submarine-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,969,Sandwiches,4,$,37.76402,-122.46337,503 Irving St,San Francisco,CA,US,(415) 681-5652,"[""I'd like to start with.. Why the hec did Raymond from Reno even write a yelp review He admitted he doesn't even like sandwiches. This place deserves nothing..."", 'I was walking and came across this sandwhich spot. And it was pretty busy and I decided that one day I will go and try it out.\n\nAnd today is that day. Me...', 'We picked up a medium hot pastrami with provolone\nCheese. I loved how they toasted each bread. I thought the pastrami would be sliced but they use only...']"
O1sRAas2IZQKYVSNZeBagQ,Cracked & Battered - Potrero Hill,https://s3-media4.fl.yelpcdn.com/bphoto/PXc8apY7YcOvT6iTRrMPAQ/o.jpg,https://www.yelp.com/biz/cracked-and-battered-potrero-hill-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1147,Breakfast & Brunch,4.5,$$,37.76266,-122.39719,1434 18th St,San Francisco,CA,US,(415) 926-8645,"['Came her on a Saturday morning at about 10am with a group of 6. They sat us right away. We used our phone to scan a barcode and make our order/check out. It...', 'First time at Cracked & Battered and I should come more often. About a 15 minute walk from work, good distance to walk off the fried chicken calories. \n\nThe...', ""Chicken & waffles is such a brunch staple and one of my favs because it's the perfect sweet and savory combo, the best of both worlds. The shakshouka was...""]"
O2y-CyIsJz8f_6f-MJuKIA,Chambers,https://s3-media3.fl.yelpcdn.com/bphoto/ndSi2UVMI1QZQHjYrd9FJA/o.jpg,https://www.yelp.com/biz/chambers-san-francisco-3?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,1001,American (New),4,$$,37.7831646,-122.4179174,601 Eddy St,San Francisco,CA,US,(415) 496-5178,"['Chambers is the onsite restaurant/bar/venue space attached to the Phoenix Hotel. While I did not eat here, I did stop in for an after dinner drink our first...', ""When I tell you that I was lost until I walked in, I truly was. When walking up to the bar, you really don't see it. This place is attached to the Phoenix..."", 'Food was so yummy (tender steak, perfectly cooked crispy cauliflower, the best caeser salad, yummy drinks -- the pistachio rum one was so good!), staff was...']"
o43B4DnnQbvkdDK6AVafQg,Piccolo Forno,https://s3-media2.fl.yelpcdn.com/bphoto/f5cIsI_5Q692sjzL9yOl8w/o.jpg,https://www.yelp.com/biz/piccolo-forno-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,791,Pizza,4.5,$$,37.80136993,-122.411981,725 Columbus Ave,San Francisco,CA,US,(415) 757-0087,"['YUM! \nWill definitely be coming back here! \nThe dishes were hot and FRESH and there was so much to choose from! \nThe truffle ravioli were my favorite....', 'Honestly, there\'s not much to say about this place other than ""simple & delicious"".\n\nTheir pasta and pizza are very simple, but they\'re all really yummy....', ""I'm always on the look out for some good pasta and this place definitely hit the spot!\n\nI ordered their Butternut Squash Ravioli (I normally will always...""]"
o4x29HYKvEUf7Regrn-J9g,Troya,https://s3-media2.fl.yelpcdn.com/bphoto/CBZ6Aw5etkB2MSXCDBzZQA/o.jpg,https://www.yelp.com/biz/troya-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,675,Mediterranean,4,$$,37.78937439,-122.4340761,2125 Fillmore St,San Francisco,CA,US,(415) 563-1000,"['My favorite place ever! Super clean and the quality of food is perfect! The best lentil soup in Sf, braised lamb is tender and juicy, the cauliflower on...', 'My\n\nMy wife recommended this place a few months ago and now we love coming back here.  Friendly service and great food is what brings us back. For the...', 'Not to My Delightl \n\nI am a huge fan of Turkish delight. So when I walked by this place the week of my birthday and saw their selection in the window, I...']"
o8mLw7SrcTPis4NcvLzsOw,Good Luck Dim Sum,https://s3-media2.fl.yelpcdn.com/bphoto/0MHyVmfexqpHOlLBAtXFDQ/o.jpg,https://www.yelp.com/biz/good-luck-dim-sum-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1785,Dim Sum,4,$,37.78307724,-122.4672012,736 Clement St,San Francisco,CA,US,(415) 386-3388,"['The food here is really good! My favorites are the shrimp and chive dumplings and the sweet rice puff with peanuts and coconut. I also got shrimp dumplings,...', ""Good dim sum but rushed. Make sure you bring cash (just like any takeout dim sum spots). They do have a paper menu so don't don't have to feel as..."", 'Food is so so. The egg yolk bun is not even close to these you ate in a good restaurant. Yes, their price is cheap. But the service is also ""cheap"". It was...']"
O9KPxukP4ePgnD6MSQi8MQ,Paula's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/ynutRDfb4uJfQcdM-YNUxg/o.jpg,https://www.yelp.com/biz/paulas-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,56,Breakfast & Brunch,4.5,$$,37.772325,-122.430265,488 Haight St,San Francisco,CA,US,(415) 865-0522,"[""I came across Paula's accidentally while looking for a place to sit and have an existencial crisis with my partner. We moved from Mexico and this was our..."", 'I had walked by this cafe a number of times in the past, but I was never here when it was open. I just seem to stroll in the Lower Haight in the early...', ""Cute, homey, local spot. Would never have noticed this place if I wasn't meeting a friend who lives in the neighborhood! She comes often enough that she...""]"
OA0z9GHU34MDxCSwqUOdRQ,Prubechu,https://s3-media3.fl.yelpcdn.com/bphoto/ZYQ5m4ZU2Rmd3uV-RUXSjw/o.jpg,https://www.yelp.com/biz/prubechu-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,502,Guamanian,4.5,$$$,37.761345,-122.419646,2224 Mission St,San Francisco,CA,US,(415) 853-0671,"['I came here with two of my friends a few weeks ago, and it was the first time I ever had Chamorran food. It was delicious! We had things like their bread...', ""3.5 stars.\n\nThe pricing at Prubechu feels out of whack with the quantity of food and the ambience. Particularly with the larger tables - as there's just..."", 'Brisket delivery. Held up well in transit!\n\nNever had this type of food before and it was a great first impression. \n\nRice and kimchi beef fatty and super...']"
oa6ZaLdQNzZHP7--gxBh2g,California Fish Market Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/dT8Dx6y0ElNeU5Xe3funCQ/o.jpg,https://www.yelp.com/biz/california-fish-market-restaurant-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,439,Seafood,4.5,$$,37.7998,-122.40832,550 Green St,San Francisco,CA,US,(415) 757-0918,"[""If you're feeling in the mood for some solid seafood, this is the place. \n\nIt's located in Little Italy, right next to some other great restaurants, but..."", 'Dropped in on a Sunday evening and had a piss poor experience from start to finish.\n\nFirst, we were ushered into the dining room by a matridee who was cold...', 'Food is great and it was popping on Friday! Between me and my friend, we ordered the combo crudo, grilled calamari, and uni pasta (not pictured). All were...']"
OC53zpcrjXVa7_9SAgLEPg,Anomaly,https://s3-media3.fl.yelpcdn.com/bphoto/Pp9O5JhQ0DkaZSTR_CQP6g/o.jpg,https://www.yelp.com/biz/anomaly-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,103,American (New),5,$$$$,37.7870775,-122.4238528,1409 Sutter St,San Francisco,CA,US,(415) 510-9468,"[""Ok anyone who is not giving Anomaly 5 stars clearly doesn't realize what a hot deal this whole dining experience is.  Have you seen Bay Area tasting menu..."", 'What a FANTASTIC and memorable experience! This restaurant is perfect for whoever loves to experience CREATIVE dishes with unique flavors. It was probably...', ""Chef is friendly and engaging. Dishes are creative and great value for San Francisco standard. \n\nGo there now because it's only a matter of time before they...""]"
OcRSAkpOhnWHjV7X0FoM5Q,jū-ni,https://s3-media2.fl.yelpcdn.com/bphoto/Tq6kd5dTr-f_jO_wUGcNtQ/o.jpg,https://www.yelp.com/biz/j%C5%AB-ni-san-francisco-5?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,459,Japanese,4.5,$$$$,37.77653,-122.43883,1335 Fulton St,San Francisco,CA,US,(415) 655-9924,"['This is my new favorite omakase restaurant. The fish they used were so beautiful, I was simply admiring them as they were given one by one. The taste was...', 'If only I won the most recent Mega Million(billion) I will come to Ju-Ni more often.   My friends and I have been meaning to come here since before the...', 'Have dined here once in 2018 & was forever wowed since then. During 2020 they had their chirashi bowls as well as (my ultimate favorite) their scallop, uni,...']"
ocWOWedEZg4k8ffZzGDIEA,Hahn's Hibachi,https://s3-media3.fl.yelpcdn.com/bphoto/I-XGCTeyB8Z6qHvhGu7n2g/o.jpg,https://www.yelp.com/biz/hahns-hibachi-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,232,Korean,4,$$,37.7640259,-122.4637205,535 Irving St,San Francisco,CA,US,(415) 731-3721,"[""This has been one of my favorite places to eat for decades (since early ~2000's)! Great small family owned restaurant- the owner who is the hostess/waitress..."", ""We've been customers for many years and have enjoyed our meals here.  They're consistently good!  My bf likes they're spicy pork and beef plate. Though he..."", 'Tasty, friendly service, clean establishment, and I would return. \nPrices under $22 for combination plates.']"
odMxu_hWdFRqHCXf3m8KZA,Dumpling Union,https://s3-media2.fl.yelpcdn.com/bphoto/CiAURbCR4PpXtqtnwQTkUA/o.jpg,https://www.yelp.com/biz/dumpling-union-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,107,Asian Fusion,4.5,$$,37.79773,-122.42916,1809 Union St,San Francisco,CA,US,(415) 654-5285,
oEJPe3ltDA7Hh1bVf56s7Q,ZZAN,https://s3-media3.fl.yelpcdn.com/bphoto/P1KAV_RTSIr2vMnkzkGmzQ/o.jpg,https://www.yelp.com/biz/zzan-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,437,Korean,4,$$,37.7875,-122.41233,643 Post St,San Francisco,CA,US,(415) 872-9977,"['Amazing food and service! Also love the aura of this place. Would love to come back soon!!', 'Waited for about 15 minutes on the waitlist on a Saturday @ around 8- Great atmosphere, music, and food! Food came out fast and service was great. rice...', ""A very good Korean restaurant in a city that doesn't have many! I've ordered from this place a lot on Uber Eats and always liked it, and finally came to...""]"
OeTD5HlXMjrmztfu02niQQ,Bursa,https://s3-media2.fl.yelpcdn.com/bphoto/FmXrU4zmZZVfVVgM0DVCrA/o.jpg,https://www.yelp.com/biz/bursa-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,879,Middle Eastern,4,$$,37.74036,-122.46674,60 West Portal Ave,San Francisco,CA,US,(415) 564-4006,"['Still one of my favorite restaurants here in San Francisco. West Portal has a bunch of great restaurants to choose from, but back to Bursa. \nThe family and...', 'We are in love with this place is easy to park. The service is great super friendly and the dishes are on time. \n\nA really nice environment for have a relax...', 'Very good food. Kebab, Adaner kabob, Lentil soup and salad all very good and reasonably priced. Portions a little small for main dishes. \n\nBaklava stale and...']"
oezxL8xcd4jkG2C5u8jLaA,El Porteño II Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/weRn7tloYu9jRZoUUirj3A/o.jpg,https://www.yelp.com/biz/el-porte%C3%B1o-ii-restaurant-and-bar-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,37,Peruvian,4.5,$$,37.760501,-122.418991,2293 Mission St,San Francisco,CA,US,(415) 872-6188,"['We came across the restaurant as we were walking to our car. I usually order from the location on Mission and have always enjoyed how they add a small extra...', 'My experience eating at the restaurant.\nFront door: 2 stars.\nInside: 4 stars.\nFood: 5 stars (i ate lomo saltado, maracuya media jarra and...', 'We decided to come here before a long night out. Overall really impressed with the food here and will be definitely coming back again.\n\nLoved the ambiance...']"
OG6-hQDAOPgXbufiNOKAAQ,Donaji ,https://s3-media1.fl.yelpcdn.com/bphoto/l_5oyZcAJWBzCy92NMsiMg/o.jpg,https://www.yelp.com/biz/donaji-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,64,Mexican,5,$$,37.75223,-122.41546,3161 24th St,San Francisco,CA,US,(415) 829-3569,"[""Definitely check this place out! If you're in the Mission (or not) make the journey to patronize this restaurant. Everything was quite good however, I'm..."", 'My first time trying Oaxacan cuisine and I was blown away by the balance and depth of the flavors. Came with a group of 6 and we ordered family style to...', 'I knew I had to try Donaji when I saw their menu- everything sounded delicious. I was able to try a few different things and overall, the food was...']"
OH3GLEJvGhbER4d3xMuPIA,Betty Lou's Seafood and Grill,https://s3-media1.fl.yelpcdn.com/bphoto/xPv2w52l4pv6UqTieGCmvQ/o.jpg,https://www.yelp.com/biz/betty-lous-seafood-and-grill-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,937,Seafood,4.5,$$,37.79827248,-122.4070575,318 Columbus Ave,San Francisco,CA,US,(415) 757-0569,"['Amazing, I love everything at Betty Lou, I ordered the seafood pasta and perfect NO FISHY smell or taste, the seafood they put are all fresh, we enjoyed...', ""Betty Lou's is perfectly fine- not great, not bad. It's American-Italian, because no Italian would be caught dead using cream sauce on a seafood pasta...."", ""I came to Betty Lou's on a Sunday night without reservations and was seated right away. The restaurant had a home-like ambiance, and the servers were very...""]"
oi-jTQzuKRG_7q3u70LHDg,Moshi Moshi,https://s3-media3.fl.yelpcdn.com/bphoto/OjPpu53hDp2CLHA4KANotg/o.jpg,https://www.yelp.com/biz/moshi-moshi-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,787,Sushi Bars,4,$$,37.7631765,-122.3889855,2092 3rd St,San Francisco,CA,US,(415) 861-8285,"[""When I say we came to eat here for days, I mean weeks. Girl, I had the most scrumptious rolls I've had outside of Japan. They were full of meat, veg, and..."", 'I like it!\n\nWe were here for our date night and it was a nice spot!\n\nWe ordered a couple dishes including katsu rice, udon karaage, grilled wings and bacon...', 'Walking distance from the Chase center (.5 mile), this was a great find for a group of 4 to eat dinner before the concert! I strongly recommend that you...']"
ojU7d4hPltcSrWGS1zYP7A,Keith's Chicken N Waffles,https://s3-media4.fl.yelpcdn.com/bphoto/3df1ro4jFVpDJTNbEQE6Ng/o.jpg,https://www.yelp.com/biz/keiths-chicken-n-waffles-daly-city?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,857,Southern,4.5,$$,37.6868567,-122.4695859,270 San Pedro Rd,Daly City,CA,US,(415) 347-7208,"['Good but not great.  This seems like\nIt used to be really awesome.  My hubs had the fried chicken.  He noted the grease may have been used too many times....', 'Damn, came in ready to be disappointed. Wow, they shocked the hell out of me!!!! This is some damn good food!!!!the breakdown is as follows:\nChicken...', ""Ok stuff, but not worth going out of your way for. If you're in the neighborhood and are craving friend chicken, this will do you good.\n\nWe saw the Daily...""]"
olOldyL0jSpDuZE0tELVcw,Fumi Japanese Curry & Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/k12xeEJSa1Fg_lspYI5Kuw/o.jpg,https://www.yelp.com/biz/fumi-japanese-curry-and-ramen-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,464,Ramen,4,$$,37.74397,-122.42051,3303 Mission St,San Francisco,CA,US,(415) 757-0901,"['Fumi is my new fav curry restaurant in SF!  My mom actually told me about this place years ago and I finally got to try it a few weeks ago.  I went with a...', 'Came in here to try to teppan curry rice plates.\n I ordered the chicken katsu teppan curry and the fried chicken teppan curry. The teppan curries are lined...', 'The teppan curry Is fantastic! I really enjoyed the fish katsu. The hot plate made it really hot and delicious. They really provide a lot of quantity.']"
oMlxpjYNPLGV-qAG1mqwPQ,Sol Food,https://s3-media2.fl.yelpcdn.com/bphoto/I_nogPqlfFuttEfy1Jjluw/o.jpg,https://www.yelp.com/biz/sol-food-san-rafael-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,5005,Latin American,4,$$,37.97191154,-122.5242838,901 Lincoln Ave,San Rafael,CA,US,(415) 451-4765,"[""Some of these peoples comments in their reviews are ridiculous. They are fools. Don't listen to them. \nSol food has persevered through the pandemic to..."", 'Always been a long wait here everytime we come . For a party of 8 , took much longer wait time !\n\nIt was a late lunch and early dinner for us coming from...', 'My wife and I tried Bistec sandwich (one slice of beef, $14.45), Camarones Criolios plate (5 shrimps, $22.95), Mango iced tea ($4.95), and Coconut pudding...']"
OOlS_RmdMk1LHtgOQWoHoA,Tanglad,https://s3-media3.fl.yelpcdn.com/bphoto/jzNmvepv5zG5fbBOXfmtWw/o.jpg,https://www.yelp.com/biz/tanglad-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,198,Vietnamese,4.5,$$,37.761492,-122.434844,469 Castro St,San Francisco,CA,US,(415) 624-3238,"['came here with 5 friends and every single one of us liked it!! \nwe got 2 bowls of pho, pork vermicelli, 5 spice chicken rice dish, banh mi, and garlic...', 'Mildly seasoned 5-spice chicken and garlic noodles. The lemongrass beef was very well seasoned. I preferred the lemongrass beef  over the 5-spice...', 'Ordered takeout from here after seeing the many positive reviews - vegetarian pho for myself and five-spice chicken pho for my husband. Additionally, veggie...']"
opPy9-KUPDv4R0cfe8UzjQ,V & J Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/e3ZrczheolmHQYiUayr-Yg/o.jpg,https://www.yelp.com/biz/v-and-j-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,27,Chinese,4,$,37.79786884,-122.4080767,670 Broadway,San Francisco,CA,US,(415) 788-2822,"[""Been here twice now and forgot to take pictures because I was so hungry when the food came. Both times I ordered 3 dishes. Here's what I had:\n\n1. Beef with..."", ""A mixed experience.  The Peking Spareribs were awesome while I don't think I'll ever be getting Bitter Melon again.  The other dishes were ok.\n\nPeking..."", 'Just only your comment is a reason i rate zero star for your business. We gave you the opinion but you just wanted to fuck it up and try to talk back all...']"
oqsu3pKpgRMGHj9QItsx0A,Zuni Café,https://s3-media1.fl.yelpcdn.com/bphoto/pRvaKZbCIa5I0CWMJHNMOw/o.jpg,https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,2907,Italian,3.5,$$$,37.7734826,-122.4216396,1658 Market St,San Francisco,CA,US,(415) 552-2522,"[""Yelpers beware. This place is wayy better than the reviews make it seem. I give it 5 stars for some of the best service I've had in a while, and absolutely..."", 'Mixed feelings about this place.\n\n Everything has been extremely hit or miss at this place. Some food items are good or very bland. Service was great one...', 'My friend tried to take me to lunch here after realizing our usual spot was closed. There was plenty of seating, which in hindsight, we should have taken as...']"
oT08T3Vpn1I7jDmrBBRMTw,House of Prime Rib,https://s3-media4.fl.yelpcdn.com/bphoto/HLrjaMoAgYSac0vx71YpCA/o.jpg,https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,8016,American (Traditional),4,$$$,37.79338,-122.4225,1906 Van Ness Ave,San Francisco,CA,US,(415) 885-4605,"['First time dining here and this place lived up to all the hype. Had the King Henry VIII cut. Just the best prime rib ever. Excellent service. Well worth the...', 'Absolutely outstanding food, service, and atmosphere. Alberto was our server (alongside Blue and the chef Hector) and all are kind and fantastic. I would...', ""Haven't left a review in awhile but this place never fails. I usually get an English Cut or House Cut but English cut does hold more flavor in my opinion...""]"
oUtNbPtcT-Y1PXSD5PjtCA,La Mediterranee,https://s3-media2.fl.yelpcdn.com/bphoto/BZMBebWHhBdfDIWzUaTBbQ/o.jpg,https://www.yelp.com/biz/la-mediterranee-san-francisco-7?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,629,Mediterranean,4,$$,37.76450698,-122.4332974,288 Noe St,San Francisco,CA,US,(415) 431-7210,
OVLexCW4wdYDUc_Oc4NfVw,opa cafe,https://s3-media2.fl.yelpcdn.com/bphoto/56bTJqD6QAkq9OCtn2EAOg/o.jpg,https://www.yelp.com/biz/opa-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,434,Mediterranean,4.5,$$,37.783969,-122.441505,2401 Post St,San Francisco,CA,US,(415) 913-7745,"['Delicious Chicken Shawarma!! The customer service was also great and very friendly! I will definitely be back!', 'Unassuming, but serves delicious food with hearty portions and a reasonable price.\n\nI came here for lunch and tried their chicken shawarma plate as well as...', 'Stopped by here because it was next to UCSF Medical.\n\nPretty small and cute place. It has a couple of tables, but they do get pretty busy around lunch time...']"
OXXBrMzu-vCFAH36UOmz1A,Turo Cafe and Grill,https://s3-media4.fl.yelpcdn.com/bphoto/qONJlQ1dNj869GmCBT0D8A/o.jpg,https://www.yelp.com/biz/turo-cafe-and-grill-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,207,Filipino,4.5,$$,37.72071,-122.4461,2275 San Jose Ave,San Francisco,CA,US,(415) 825-5983,
Oz7Uch-u5Qf7i5BlriLhTg,Caliente Bistro Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/OKKzIK03oli_I1cFYGWQEQ/o.jpg,https://www.yelp.com/biz/caliente-bistro-kitchen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,128,Tacos,5,$$,37.78101,-122.47126,4828 Geary Blvd,San Francisco,CA,US,(415) 379-6250,"[""This food is absolutely fire  and I still can't get over the super warm chips, tasty salsa, and coffee. OmG the coffee is so good too. I had to get another..."", '""I keep waiting to meet a man who has more balls than I do."" - Salma Hayek\n\nOh Salma! One of my favorite amigas ever is particular w/ the friends she keeps...', 'The food is fine.\n\nTook my friend to lunch here for his birthday. \n\n12:30 and not another soul in the place.\n\nServer wore a mask and blue plastic...']"
OZAZSQnvAGeETvoKRSEbuQ,Warakubune Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/_9LTxpxWxrCrUdl_KBadjg/o.jpg,https://www.yelp.com/biz/warakubune-sushi-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,608,Conveyor Belt Sushi,4,$$,37.76506099,-122.4287138,307 Church St,San Francisco,CA,US,(415) 252-8383,"[""I have had great experiences here! I've never had to wait longer than 5 minutes, even with a party of 4 (granted the times I've come have been on a weekday..."", ""Visited our old friendly sushi place last evening. It's been 2 years, and the welcome from Benji was heart warming. Seated, tea and condiments and that..."", 'This place is always delicious and a great spot for a date night. The sushi chef is always friendly and makes a great Salmon skin wrap, whoa this wrap is a...']"
OzFb5aZuA3RGV_YZlxorNg,Sushi Time,https://s3-media4.fl.yelpcdn.com/bphoto/U7VBSVarigMTpU6dWzn0pA/o.jpg,https://www.yelp.com/biz/sushi-time-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,717,Japanese,4,$$,37.76455,-122.43206,2275 Market St,San Francisco,CA,US,(415) 552-2280,"['Welcome to a bit of Japan, hidden place, stairs down or from the side, the lantern beckons. Step in and into a tiny sushi bar, just a few tables. \nWarm...', 'Celebrated the end of travel projects with my company at this restaurant. The owner was there and took our orders. He was very sweet! It was about an hour...', ""What a hidden gem. I wouldn't have noticed Sushi Time on my own from the street, but I came here with a friend per word-of-mouth. Tucked into a small plaza...""]"
ozlI8JnsCs4meAh_ZsvUbg,The Barn,https://s3-media3.fl.yelpcdn.com/bphoto/xj2nUf-rx4grw1eE4GizCg/o.jpg,https://www.yelp.com/biz/the-barn-half-moon-bay-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,680,Burgers,4,$$,37.493659,-122.453976,3068 N Cabrillo Hwy,Half Moon Bay,CA,US,(650) 560-8363,"['Nice place to grab a bite after a day of biking along the Half Moon Bay Trail.  Good food, Half Moon Bay beach town vibes, nice relaxing beer garden for a...', 'This is a cute little burger place in Half Moon Bay, perfect for grabbing a bite after a day at the beach. As you can see from the pictures, it has a chic...', 'I feel that the Barn is price gouging and living off their reputation from the past.\n\nThe $11 hamburger was not medium rare as ordered but we had already...']"
