ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
L0Kanq9vtkYaId7dguEOsQ,Automat,https://s3-media1.fl.yelpcdn.com/bphoto/WLrzb8-Q5HQ722_BqP7vlg/o.jpg,https://www.yelp.com/biz/automat-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,136,Bakeries,4,$$,37.77719,-122.44193,1801 McAllister St,San Francisco,CA,US,(415) 296-6680,"['Our second visit to Automat was just as good as the first, if not better!\n\nI stuck with the Smoked Trout Toast (which was delicious), but my boyfriend...', 'Highly recommend this spot! They serve delicious pastry and plenty of seatings. Located on the quieter end of Fell street. Great spot to work :) \n\nPlenty of...', 'Stopped by for lunch on a Weds. just before noon. Popular and busy. Easy friendly service. After you order and pay you get a number and take it to your...']"
rMuLW1qVB-deU5NStYerWA,Sushirrito,https://s3-media3.fl.yelpcdn.com/bphoto/8BHpDoqgqMtZCwx6uFtrVw/o.jpg,https://www.yelp.com/biz/sushirrito-san-francisco-55?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1582,Japanese,4,$$,37.79019,-122.40366,226 Kearny St,San Francisco,CA,US,(415) 544-9868,"['Sushiritto is one of, if not my most, frequented spot to grab dinner on the go after work. Generous portions, consistently prepared, and fun flavor...', 'Since the Sansome street one has been closed and I want sushirrito so badly, I came to this store.  \n\nIt was a small shop and I was shocked that ALL staff...', ""Location on Kearny is convenient and easy to get to, except if you're driving and looking for parking.\n\nWent here at 7pm on a Tuesday. No one in line. I...""]"
7rUZnmRVyCpq4TrB9Brsiw,The Little Chihuahua,https://s3-media2.fl.yelpcdn.com/bphoto/_4g8U57l3c3C57pc7PkViw/o.jpg,https://www.yelp.com/biz/the-little-chihuahua-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1555,Mexican,4,$$,37.7720399,-122.43688,292 Divisadero St,San Francisco,CA,US,(415) 255-8225,"['If I could give this place more than 5 stars I would! I have tried their amazingly spiced soyrizo, salmon, plantain and bean tacos, burrito bowls, burritos...', ""I didn't hate the salad as I'm a sucker for corn and avocado in salads. The chipotle dressing also had the perfect amount of spice. \n\nMore so sad about the..."", 'Had lunch catered by employer. 3 locations and they emphasize the use of organic and healthy ingredients.\n\nGot the chicken burrito that comes with beans,...']"
53hTeeM2L5NTEIL_D_HH8Q,The Butcher Shop by Niku Steakhouse,https://s3-media2.fl.yelpcdn.com/bphoto/9Z_Ppt7RMLqKoDKg7OrrNw/o.jpg,https://www.yelp.com/biz/the-butcher-shop-by-niku-steakhouse-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,196,Butcher,4.5,$$$,37.7694943,-122.402886,57 Division St,San Francisco,CA,US,(415) 829-2306,"['Was looking for some picana to slap on the grill with less than 5 hours before having to grill them up and this place hit the spot with their meat. We were...', ""The butcher shop servers 2 kinds of burgers and wagyu fat-cooked fries for lunch. They don't have any seating inside so you should be prepared to take your..."", ""As the name implies, this butcher shop is a standalone outlet affiliated with Michelin-starred Niku Steakhouse next door.\n\nHere, you'll find beautiful...""]"
pKTR6gCF6_84ftXVLIGrzA,Parkside Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/mQolzAeLoRRliElaXFEziw/o.jpg,https://www.yelp.com/biz/parkside-cafe-stinson-beach?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,772,American (Traditional),3,$$,37.89766992,-122.6397601,43 Arenal Ave,Stinson Beach,CA,US,(415) 868-1272,"[""After reading all the reviews, I had mixed feelings, but was pleasantly surprised.\nYes, they don't have WiFi in the restaurant  but in the bakery area. No..."", 'Two stars primarily for the quick courteous service, cleanliness, and pizza with sourdough crust was yummy. Of course the convenience factor of a sit down...', 'This review is for the sit down restaurant. After a long hike, my friend and I were ravenous and wanted to sit down and rest our legs. Unfortunately,...']"
z4g4bZPR-Z8bFlwv9APl2w,Presidio Kebab,https://s3-media2.fl.yelpcdn.com/bphoto/O_cZ75VmQNjjHmT2GIRBsg/o.jpg,https://www.yelp.com/biz/presidio-kebab-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,240,Mediterranean,4.5,$$,37.7880728,-122.4468073,3277 Sacramento St,San Francisco,CA,US,(415) 947-7163,"['Weary Travelers. As we were headed to a typical food chain restaurant to eat because we were too tired and too hungry to explore. We see this elegant...', 'This place is such a hidden gem.\n\nThe staff were all extremely friendly, even telling me the special of the night was a recipe from his mother (eggplant...', 'I went to Presidio Kebab for Sunday lunch this weekend and I will definitely be going back! Everything we ordered was amazing, the inside of the restaurant...']"
KarMlfJURqPo70kQZ4LzFg,Tarragon Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/lnYmJA9sKbu6DyLMTWV2ZQ/o.jpg,https://www.yelp.com/biz/tarragon-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,64,Cafes,4.5,$$,37.77139,-122.43014,200 Fillmore St,San Francisco,CA,US,(415) 624-3318,"[""Tried this based on a friend's recommendation and it did not disappoint! I'd say I have pretty high salad standards and value high quality ingredients and I..."", ""Tarragon, in Cafe du Soleil's old spot, had a lot to live up to once the took over the space from the dear departed coffee Soleil. \n\nI was hesitant to come..."", ""Beware, if you're planning on coming in here with a service animal, you might be in for a rude awakening.\n\nAfter reading all of the positive Yelp reviews, I...""]"
TK-AfnulnF5yvL5aRFhniA,Diamond Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/fVNOYJxJXTfZy-IdcHnt7Q/o.jpg,https://www.yelp.com/biz/diamond-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,161,Cafes,4.5,$$,37.75128979,-122.4361688,751 Diamond St,San Francisco,CA,US,(415) 655-3674,"['Nice coffee and breakfast shop Limited menu, but what we had was very good. Pea Soup rocked!\n\nThey were very accommodating, always a ""yes-no problem"" with...', ""This is our family go-to for brunch! It's a tried and true, hearty and satisfying place to grab a pastry, a smoothie, a coffee, or go all out with a massive..."", 'This cute small neighborhood cafe provides clean and casual indoors and outdoors sitting spaces. The simple menu on the wall is easy to read and the staff...']"
0mNzmmh1mrdh5Cpg2QUBiw,Lapisara Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/KPAzk-Q-UM5YOdyVyE760A/o.jpg,https://www.yelp.com/biz/lapisara-eatery-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1116,Breakfast & Brunch,4.5,$$,37.7878344,-122.4131853,698 Post St,San Francisco,CA,US,(415) 655-3556,"['Showed up in a group of six at 10am on a Friday morning and there was a line already as expected. We were lucky in that we just beat the crowd and were...', 'Our brunch was delicious!! We tried to come for brunch once before, but the line was long so we tried again this weekend and the line moved pretty fast....', 'Ate brunch with friends here on a Saturday! The location is very close to Westfield and Downtown so it is very convenient if you are doing some shopping...']"
imHjAJ9uuUK_PNkzT9kCag,Basa Seafood Express,https://s3-media4.fl.yelpcdn.com/bphoto/SV_BUHgxzaIlWE9aOeS1Cg/o.jpg,https://www.yelp.com/biz/basa-seafood-express-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,888,Seafood,4.5,$,37.75276,-122.41338,3064 24th St,San Francisco,CA,US,(415) 550-2388,"['Found this place through tik-tok, as all other food recs lol. Always been a big fan of poke, and so I had to try this place out! I loved it. Their fish...', 'One of the best Poke spots in the Bay. Really good comforting flavor. I got spicy salmon. Tasted a little bit like soy sauce tbh. Spice was not killing me....', 'Quick meal for $13! I got the spicy salmon poke combo; it came with the fish, serving of rice, seaweed salad, and the choice of water or coke. I was...']"
9nltvO9__dkyRIT17D5TqQ,Palm House,https://s3-media3.fl.yelpcdn.com/bphoto/WEhiaYvvbCOpoGPH6rybtQ/o.jpg,https://www.yelp.com/biz/palm-house-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1127,Caribbean,4,$$,37.797772,-122.432887,2032 Union St,San Francisco,CA,US,(415) 749-9959,"['One of my favorite places in the city. During the day, the place is a nice restaurant. Their food portion is big. I love the Cubano and spiced fries. Their...', 'We came here for a birthday party and rented the sun room at the entrance of the building. The minimum was $550 to book the place. We ordered several apps...', 'I went to Palm House today and sat at the bar. My friend and I got drinks and closed out. I live a block away. After I finish my drink at the bar with my...']"
Nty8mxwmbRviQmWUKedhfg,Bay Subs & Deli,https://s3-media3.fl.yelpcdn.com/bphoto/fk398wwoBrIkfig0onfkGg/o.jpg,https://www.yelp.com/biz/bay-subs-and-deli-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,196,Sandwiches,4.5,$,37.7900047,-122.4337006,2486 Sacramento St,San Francisco,CA,US,(415) 346-3888,"['I love the crab sandwich! So tasty! And the owner is so nice, and she keeps the place clean and tidy.', 'If you are looking for a solid neighborhood deli, this is the one! I have been frequenting Bay Subs for the last year or so, and really enjoy the quality,...', 'I can always count on a great sandwich here after doctors appointments nearby. I love both the Bay Sub Specials #1 and #2. \nGenerous portions of meat, they...']"
LaMFre26m58W-ZmAHsjEKA,Ocean Indian Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/lGxDdwyyXEjRty0Ca9C73w/o.jpg,https://www.yelp.com/biz/ocean-indian-cuisine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,222,Indian,5,$$,37.7799,-122.48522,6127 Geary Blvd,San Francisco,CA,US,(415) 751-4433,"['Well-deserved five stars! Service was extremely attentive and the food was incredible. We tried a bit of everything: chicken momos, butter chicken, goat...', 'Was hesitant on ordering, like where do you even find such good reviews. But am I glad that I did . \n\n\nOrdered online and everything ran smoothly, walked in...', 'So delicious! One of the best Indian places in the area :). \n\nThe best thing about this place is that apparently everyone who works there (waiters & servers...']"
eeZIpjDQrVcOOoPfycWf_g,Dumpling Alley,https://s3-media1.fl.yelpcdn.com/bphoto/FxwmqUTmqwncRkf1OoVhhg/o.jpg,https://www.yelp.com/biz/dumpling-alley-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,207,Chinese,4,$$,37.782167,-122.486328,2512 Clement St,San Francisco,CA,US,(415) 753-9617,"['YUMMY dumplings, AMAZING beef noodle soup! Average XLB. Decent pan fried pork buns with a crispy sesame bottom. Everything made FRESH and by hand! \n\n5/5...', ""I haven't written a sad review in years but this place had 4 stars?? I feel like I needed to say something so other unsuspecting folks wouldn't be as..."", ""Kinda sad when the best part of your meal at a dumpling restaurant is their salad.\n\nWalked in because of a Chef's Special sign outside the restaurant. Was...""]"
4vqUi0Zrhj6D7nAaMZz-OQ,B on the Go,https://s3-media2.fl.yelpcdn.com/bphoto/HhqnMp1CnBnnSEhs982isQ/o.jpg,https://www.yelp.com/biz/b-on-the-go-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,210,Cafes,4,$$,37.78828001,-122.4403175,2794 California St,San Francisco,CA,US,(415) 589-7112,"['Perfect weekend spot for to go sandwiches or dine in. Have been here multiple times for a quick breakfast and brunch. They have a great variety of brunch...', 'Not what it used to be. Price still high. Unlikely to come back again. Limited service and energy. Slow service.', 'Came by for lunch the other day and it was a fantastic experience! Street parking in Pac Heights was available. \n\nThe staff working behind the counter were...']"
ZPsuN4ON2TWD1bhuMjyMQQ,Gai Chicken Rice,https://s3-media4.fl.yelpcdn.com/bphoto/DiGUVM8m9X8dyIOwhR6dIQ/o.jpg,https://www.yelp.com/biz/gai-chicken-rice-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,337,Thai,4,$$,37.7642,-122.42998,3463 16th St,San Francisco,CA,US,(415) 535-0451,"['Delicious and healthy meal. Great for kids or adults. Fresh chicken over rice made with chicken stock. You get your choice of sauce on the side. It comes...', ""Decently good chicken + rice. After having Nong's Khao Man Gai in Portland, nothing will live up to that bar. But Gai's is probably the best you can get in..."", ""You guys know I give out more 5 stars than poor reviews. I don't like giving bad reviews. It doesn't get me off in any way.\n\nCame in today and asked about...""]"
PaDFuHlHrFRd0g2ki2DevA,The Melt,https://s3-media1.fl.yelpcdn.com/bphoto/-KzufAVPsS87C1gIyuzP8w/o.jpg,https://www.yelp.com/biz/the-melt-san-francisco-9?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,624,Burgers,4,$$,37.783311,-122.4084662,925 Market St 5th St,San Francisco,CA,US,(415) 689-5879,"['Great food and outstanding service! Especially recommend the snickerdoodle milkshake.', ""It was out first time trying the melt. Seemed convenient because it was close. Very good food. Only thing I wasn't to happy about was the portion size of..."", 'Lover and me came in after a long day/night in SF. We came in around midnight. This is on Market St so NO PARKING. We parked across the street and in a red...']"
WOVHQYzSAdyXYOiYDTmujQ,The Bird,https://s3-media1.fl.yelpcdn.com/bphoto/hzCuGZbkMWWJyX79UKfl7w/o.jpg,https://www.yelp.com/biz/the-bird-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2195,Chicken Shop,4,$$,37.78724,-122.39995,115 New Montgomery St,San Francisco,CA,US,(415) 872-9825,"[""The fried chicken was crunchy and juicy. Might be the best chicken sandwich I've ever had. Will definitely go back for more soon."", 'Had lunch here the other day, great chicken sandwich and curly fries! Service was great and the food came out timely.', 'I am not too big on chicken sandwiches but the other day I overheard some people discussing and watching a video over chicken sandwiches so it came up to me...']"
FI66b4YDj7rDA257iole4Q,Homeroom,https://s3-media1.fl.yelpcdn.com/bphoto/5L-BCZi-MkMDxuwuhLUO-Q/o.jpg,https://www.yelp.com/biz/homeroom-oakland?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,6204,American (Traditional),4,$$,37.828739,-122.259982,400 40th St,Oakland,CA,US,(510) 597-0400,"[""Best Mac and Cheese you'll ever get in a restaurant.  If you love Mac & Cheese then this is a must.\n\nBut then how good can Mac and Cheese be?  That's what I..."", ""I've been seeing this place all over Tik Tok and I understand why! Homeroom is cozy and fun and holds a lot of great memories for me :)\n\nAll of their Mac &..."", ""This might be a controversial opinion. I heard so many good things about homeroom, but when I actually tried it, I was not impressed, and I don't think I...""]"
AMhmArFJ0IAeknI1mDE6ew,Bacon Bacon Cafe - San Francisco,https://s3-media3.fl.yelpcdn.com/bphoto/eqw2YGxiIhZvvpD1XuSMpQ/o.jpg,https://www.yelp.com/biz/bacon-bacon-cafe-san-francisco-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,484,Breakfast & Brunch,4,$$,37.76724505,-122.4466723,205 A Frederick St,San Francisco,CA,US,(415) 218-4347,"['Got the Too to Go surprise bag   Got a Bacon Scone ($2.75) and The Breakfast Burrito ($10).  \n\nThe scone when heated up was really good especially if you...', 'Review for the ""Too Good to Go"" app pick up on a Saturday. \n\nToo Good To Go orders are like a box of chocolates as: ""you never know what you are gonna git""...', 'Ordered the breakfast bowl and breakfast burrito as delivery when hungover and it hit the spot! The breakfast burrito was huge. I was hoping there would be...']"
ih1LY3Mn1-uc1yPjYpmMA,Thai Nghiep Ky Mi Gia,https://s3-media1.fl.yelpcdn.com/bphoto/1BFOjtQfUNNk9n1c6ORu5A/o.jpg,https://www.yelp.com/biz/thai-nghiep-ky-mi-gia-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,508,Vietnamese,4.5,$$,37.753965,-122.479139,1427 Noriega St,San Francisco,CA,US,(415) 682-8528,"['Price was fair, a lot cheaper than VH @ Oakland and portions was more than Thanh Ky @ Oakland.', 'My friend took me here and I was pleasantly surprised by how delicious their noodle soup was! The place specializes in a mix of egg noodle, Ho fun as well...', ""I haven't been here in so long, but today I was thinking about my regular #2 noodle - seafood & wonton on top of wide egg noodles, dry with their clear...""]"
pPzSZ_E9KUl625SeNRFrXQ,Bonita Taqueria Y Rotisserie,https://s3-media3.fl.yelpcdn.com/bphoto/kOK3XdiOR-MnB1Kzb7K6Eg/o.jpg,https://www.yelp.com/biz/bonita-taqueria-y-rotisserie-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,70,Mexican,4.5,$$,37.76439,-122.4334,3600 16th St,San Francisco,CA,US,(415) 552-2125,"['Everything they make is amazing! Fish, shrimp, chicken, veggies are all so good and portions are super generous. The people are also so warm and kind', ""I got the mahi mahi taco and crispy potatoes for brunch. It's not too crowded like all the brunch spots in the Castro, and they have such a great brunch..."", ""It was Squat & Gobble for so long it took me a while to realize it wasn't. Out of pure whim, I decided to try its new identity as a Mexican taqueria. OK,...""]"
Xc_ZRIqAbNfUb2m54xnRoA,Jane on Fillmore,https://s3-media2.fl.yelpcdn.com/bphoto/R055xK_wUXMrm9Y_-bNwHQ/o.jpg,https://www.yelp.com/biz/jane-on-fillmore-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1095,Coffee & Tea,4,$$,37.78934,-122.43423,2123 Fillmore St,San Francisco,CA,US,(415) 931-5263,"['Jane on Fillmore is a cute bakery in a great location! Can definitely get lunch and then walk around after.  We were a group of three and walked in around...', 'First time to this Fillmore location.   Hipster ambience.   Inconsistencies on their baked products.   Pass on their citrus brioche (no photo) as their...', ""The absolute cutest ambiance and with pastries from the bakery of the same name (Jane the Bakery) it's a wonderful coffee shop and cafe (they have a full...""]"
jRfeqEGCdAf8p5deEUbmXw,Lime Tree Southeast Asian Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/I5W01he3_3CVMowU9PBF5Q/o.jpg,https://www.yelp.com/biz/lime-tree-southeast-asian-kitchen-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,391,Malaysian,4.5,$$,37.78274212,-122.4683232,836 Clement St,San Francisco,CA,US,(415) 831-8811,"[""4.5 STARS\n\nOne thing great about dining by your lone self...it's just you and the plate of food.\n\nAnd, you get to enjoy it in peace.\n\nWell, the only other..."", ""If you're looking for the most inauthentic, lackluster Singaporean/Indonesian/Malaysian food than this is your go-to place! \n\nBasil Tofu (0/5): No basil to..."", 'A ""hole in the wall"" that you wouldn\'t expect .. and that\'s why we were pleasantly surprised.  For what it\'s worth, GREAT value!  \n\nI don\'t see find many...']"
F7UZBVdp69mTI_1M7stq2Q,Marcella's Lasagneria,https://s3-media1.fl.yelpcdn.com/bphoto/ByMa9WGlvl82qA7Rw_dLwg/o.jpg,https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,453,Italian,4.5,$$,37.7580376,-122.3890908,1099 Tennessee St,San Francisco,CA,US,(415) 920-2225,"['Finally good Italian in SF!  Instead of overburdening the food or trying to be different, this is simple, awesome, and delicious.', 'Wow is all I can say. The lasagna here is so delicate and flavorful. A generous portion is served after a short wait. Too hot to take that immediate bite...', ""I identify with Garfield.  \nAfter all, everyone knows what's his favorite food or dish.\nYes, lasagna.\n\nI was surprised in writing this review that I'd yet...""]"
reXWH9Wo0ZTOuQsTMNOSxg,Fable,https://s3-media3.fl.yelpcdn.com/bphoto/Q-ggLlAKmVeobiJfPIYzpQ/o.jpg,https://www.yelp.com/biz/fable-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,712,American (New),4,$$,37.759958,-122.435089,558 Castro St,San Francisco,CA,US,(415) 590-2404,"['Make reservations!\n\nWhile we awaited the opening, a few people strolled. by and mentioned that this is one of the best restaurants on the Castro.\n\nWe sat on...', ""This place has been on my list for a while and I'm so glad I was finally about to check it out. Great vibes with a fantastic cozy/cute patio out back! They..."", 'Love a good brunch and this spot was perfect for a sunday brunch with our group of 5. We had a reservation and I love that they do take reservations when...']"
t8pfuyFuHN8tYgH1cujijw,Flavas Jamaican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/vVzKNA69C4Jb46jvM4aJsQ/o.jpg,https://www.yelp.com/biz/flavas-jamaican-grill-south-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,940,Caribbean,4,$$,37.6557136,-122.4097828,314 Linden Ave,South San Francisco,CA,US,(650) 244-9785,"['Customer service and food was top notch! I went back each day I was in town!\n\nThank you', 'The food is OK. I ordered the oxtail plate and for $22 ($21.90 to be exact) I only received 1 and 1/2 ox tails. The plate is suppose to come with three...', ""Ordered my favorite Jamaican food! The jerk chicken is soo good, it's flavorful and definitely has a punch with spices. The beef patty is super cute, try...""]"
PDhfVvcVXgBinZf5I6s1KQ,The Codmother Fish & Chips,https://s3-media4.fl.yelpcdn.com/bphoto/jIiYLWAA1S-efjnkLJ29FQ/o.jpg,https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3189,British,4.5,$$,37.80727026,-122.4170938,496 Beach St,San Francisco,CA,US,(415) 606-9349,"[""Came across the Codmother while visiting Fisherman's Wharf. It was surprisingly amazing. Im not usually a big fish and chips fan, but would go back for..."", 'Nice food truck fish and chip and clam chowder lunch.  Gets you away from the tourist crowds and the food is fresh and tasted great.  A little pricey but...', 'Found this place on yelp , it looked awesome and different than other take out fried seafood places found on the pier . \nEverything we got was great!...']"
YLtuNx_OLh2ET8KKMgpMRA,Diamond Coffee N Pastry,https://s3-media3.fl.yelpcdn.com/bphoto/Yo4BAsOzGPVA62abxjkDrw/o.jpg,https://www.yelp.com/biz/diamond-coffee-n-pastry-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,71,Coffee & Tea,4.5,$$,37.7829,-122.47017,1014 Clement St,San Francisco,CA,US,,"['Sometimes those Yelp Hot and New emails are informative and a great guide to find new businesses in the community.  This is how I came to visit this store...', 'Went on a Sunday morning with a friend! I got a pistachio latte (not pictured) and a strawberry croffle. The ambiance is great for cozy catching up, lots of...', ""This is such a cute, aesthetic coffee shop and I wished I lived closer so I can go more often. The shop itself is named after the owner's shih tzu and is...""]"
olOldyL0jSpDuZE0tELVcw,Fumi Japanese Curry & Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/k12xeEJSa1Fg_lspYI5Kuw/o.jpg,https://www.yelp.com/biz/fumi-japanese-curry-and-ramen-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,464,Ramen,4,$$,37.74397,-122.42051,3303 Mission St,San Francisco,CA,US,(415) 757-0901,"['Fumi is my new fav curry restaurant in SF!  My mom actually told me about this place years ago and I finally got to try it a few weeks ago.  I went with a...', 'Came in here to try to teppan curry rice plates.\n I ordered the chicken katsu teppan curry and the fried chicken teppan curry. The teppan curries are lined...', 'The teppan curry Is fantastic! I really enjoyed the fish katsu. The hot plate made it really hot and delicious. They really provide a lot of quantity.']"
9hUYiiyPe0QOu8Oezq_yqQ,Chez Maman West,https://s3-media2.fl.yelpcdn.com/bphoto/CaeMgzyLlE83jqYNrhKTrQ/o.jpg,https://www.yelp.com/biz/chez-maman-west-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1381,French,4,$$,37.776988,-122.423164,401 Gough St,San Francisco,CA,US,(415) 355-9067,"[""Whether it's time for lunch or brunch, Chez Maman continues to impress:\n\n1. Great wine selection\n2. Light option: Grilled salmon arugula salad\n3. Brunch:..."", 'Before seeing a matinee at the Orpheum on a Saturday, we arrived as soon as Chez Maman West opened so we could snag a table in the shade outside. Alas, we...', ""I went here with my family and were a huge fan of most of the dishes. We loved the ambiance of the restaurant. Also, it's so close to a lot of great stores...""]"
