ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
tKmqlKWOMMiU8pn0gLliXA,Flores,https://s3-media3.fl.yelpcdn.com/bphoto/zcXf5H14-zautn9q2-XxHw/o.jpg,https://www.yelp.com/biz/flores-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,821,Mexican,4.0,$$,37.7976161,-122.4325806,2030 Union St,San Francisco,CA,US,(415) 796-2926,"['Went for a couple drinks at the bar, and had the best time! The drinks were amazing, and the bartender Ramón made the night even better. Special shout out...', 'Amazing tacos during happy hour! Colorado is a must try as well as the Chips and molcajete salsa.', ""Stunning bar noise.\n\nThe toastedas were just great - but everything else was extraordinary.\n\nOrder sesame if it's on the menu - it's silky nice and...""]"
WnQoN1uV65vacUj0q1TgoQ,Volcano,https://s3-media3.fl.yelpcdn.com/bphoto/mhYGCdduzVslyuq-ZTsbEA/o.jpg,https://www.yelp.com/biz/volcano-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1295,Japanese Curry,4.0,$$,37.78067,-122.47802,5454 Geary Blvd,San Francisco,CA,US,(415) 752-7671,"['My absolute favorite Japanese curry spot in SF. Such comforting and flavor some food. Casual spot. You order at the register, sit at whatever table is...', 'This place great.  I had the fried fish (they use the same panko  crust) with medium spicy curry sauce and it was perfect.  I also added eggplant and...', '** Extremely reliable, low-key spot for some tasty Japanese Curry without breaking the bank. Would highly recommend for a to-go meal or a casual bite.\n\nThe...']"
Y3nxgEoxwFJ5miacMzYNXg,Hook Fish,https://s3-media1.fl.yelpcdn.com/bphoto/xANyBZXuQfesVErviYRF3w/o.jpg,https://www.yelp.com/biz/hook-fish-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,828,Seafood,4.5,$$,37.76237,-122.50685,4542 Irving St,San Francisco,CA,US,,"[""I mostly love this place and it's almost always great!\n\nBut unfortunately I got a bit sick after the last time I ate here as did the 2 other people I had..."", ""Went on a Sunday at 3pm. Long line but well worth the wait! Got a two piece fish and chips, and this was some of the best fried fish I've ever had. The fish..."", 'WHAT US UP WITH THIS PLACE. Disclaimer: I am Mexican and acknowledge burritos are different already, and can go on for hours about what a burrito should...']"
5o24fe7v2Z0dgt3TCkZ1ww,Milkbean,https://s3-media1.fl.yelpcdn.com/bphoto/SsSI2kH4Yq68hcZJJmdnkQ/o.jpg,https://www.yelp.com/biz/milkbean-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,290,Cafes,4.5,$,37.7871613,-122.4162122,881 Post St,San Francisco,CA,US,(415) 866-8811,"['came across this spot while on the go & i was pleasantly surprised! super sweet staff & my latte was perfection! cant wait to come back (:', 'Editing my review after I had one of their sandwiches and the service has been better! I keep coming back for their sandwiches now and their lavender latte...', ""Been here a few times already, but didn't write a review until now. Great sandwiches (huge!) and a cute spot which is unexpectedly nice.""]"
2TEUeYh5f4YOW_s1TZ_daQ,Poké Bar,https://s3-media2.fl.yelpcdn.com/bphoto/wq133IvH-XVJDSQ16c4Njg/o.jpg,https://www.yelp.com/biz/pok%C3%A9-bar-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,240,Asian Fusion,4.0,$$,37.77643535,-122.4170176,1355 Market St,San Francisco,CA,US,(415) 494-9077,"['Amazing \nSimply amazing!\nQuick, friendly, freshest, and best ingredients!\nBeen here so many times , never disappoint.', 'I ordered Firecracker with raw Ahi Tuna. All vegetables were delicious, fish is fresh, and it is fast to get your poke bowl.', 'Solid poke place! I first tried poke bar at their Berkeley location, and subsequent visits other locations have never let me down. I love the freshness of...']"
M4G48CR-n5ns-LmGyuLrwA,Boogaloos,https://s3-media3.fl.yelpcdn.com/bphoto/aANGr_62D22H3_WkJQZJ1A/o.jpg,https://www.yelp.com/biz/boogaloos-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1145,American (Traditional),4.0,$$,37.75548,-122.42068,3296 22nd St,San Francisco,CA,US,(415) 896-4611,"['Boogaloos is located on a part of Valencia where parking gets very tight so plan accordingly. As for the space, the Boogaloos interior is comfortable, with...', ""They seem to have recently updated their menu, but this is my first time visiting. It doesn't look like like much but this time is rocking out solid..."", ""Such an amazing deal! A place like this is hard to come by in SF. Boogaloos was introduced to me by a friend and I can't believe I hadn't heard of it...""]"
lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,https://s3-media3.fl.yelpcdn.com/bphoto/hG4hMBulh_DEn9YB29OXlQ/o.jpg,https://www.yelp.com/biz/mamahuhu-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,261,Chinese,4.0,$$,37.78267,-122.46493,517 Clement St,San Francisco,CA,US,(415) 742-4958,"[""This casual dining restaurant is a perfect spot to taste a handful of delicious and simple dishes designed by Brandon Jew of Mister Jiu's in Chinatown.\n\nIf..."", 'I will be honest -- my original thought on this place was worry that it would be extremely westernized flavors. The decor is super hip and Instagram...', ""3.5 stars\n\nThe chicken sandwich here is very affordable compared to all the other cheffy ones across the city. But I didn't love the sweet and spicy sauce...""]"
Jx_JunTUJf3OuRh3g9oSPw,DragonEats,https://s3-media1.fl.yelpcdn.com/bphoto/rStczBRr_u5PgV5jaXINAA/o.jpg,https://www.yelp.com/biz/dragoneats-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,429,Vietnamese,4.0,$,37.786299,-122.395604,555 Folsom St,San Francisco,CA,US,(415) 795-1169,"[""Been there 3 times in a month and that is quite rare for me!!\n\nI am a vegetarian so I've had their tofu bahn me and their tofu rice noodle bowl and they are..."", 'One of my favorite places to grab a quick lunch. The first two times I came here they ran out of the duck, but I was finally able to try it this week.\n\n-...', 'I had dragoneats for the second time today and was so incredibly happy to finally find a lunch spot out of my usual chipotle bowl. \n\nThis place is a great...']"
CQVKVFsloVhvZw-_O1nXPA,Sandy's SF,https://s3-media3.fl.yelpcdn.com/bphoto/ROT4p9FWZYTPH92jjYHRTQ/o.jpg,https://www.yelp.com/biz/sandys-sf-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,50,Sandwiches,5.0,$$,37.78886,-122.44084,2901 Sacramento St,San Francisco,CA,US,(332) 203-2152,"[""Sandy's SF is located inside and in the rear of Maison Corbeaux (aka. London Market), a local seller of fine wines and alcohol. The Sandy's SF roasted..."", ""Sandy's SF makes the best muffaletta and I've been to New Orleans for the original - Sandy's has a little bit of spice (jalapeños is added to the..."", 'Thanks to a food delivery company (Pastel (https://www.yelp.com/biz/pastel-san-francisco)), I was introduced to this business.  In going down the list of...']"
t6TROjhvQzXJEhjI_nm08g,Ly's Vietnamese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/VPM6NyJA218VWrP8cSflHQ/o.jpg,https://www.yelp.com/biz/lys-vietnamese-cuisine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,530,Vietnamese,4.5,$$,37.80029,-122.43063,1779 Lombard St,San Francisco,CA,US,(415) 563-1927,"[""If you are a Pho enthusiast you need to try Ly's. \n\nI lived in San Jose for a while and the Pho there was amazing! When I moved to the city I was..."", 'The young waitress had such an attitude. She talked like you owe her huge amount of money.\n\nAlso when I asked her if she forgot to order the Vietnamese...', 'I do not understand the high ratings. I got delivery of pho and imperial rolls. I was surprised, they included half the toppings most places do: there was 0...']"
5iZp3XBPOUTIqQY7vGAfVA,Hotline,https://s3-media3.fl.yelpcdn.com/bphoto/VO8rMtH4In-1uNV8VoS3NQ/o.jpg,https://www.yelp.com/biz/hotline-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,29,Korean,4.0,$$,37.74203,-122.50446,3560 Taraval St,San Francisco,CA,US,(415) 702-6301,"['So I thought this was going to be a fast casual steam table joint.  Turned out you order at the counter and your food is made-to-order, which is fine by me...', 'Fans of Korean-Chinese food, we stopped by Hotline for a bite. Wow, did Hotline deliver with family-sized portions, perfect for sharing!\n\nWe ordered...', 'I came here for dinner with a friend yesterday and was overall impressed! \n\nI tried their one entree + one side combo (was a little sad they got rid of...']"
YN01xIvPUgJeQer8EWgjyQ,Sol Food Mill Valley,https://s3-media1.fl.yelpcdn.com/bphoto/2uqHd9jeg0YrGdI2WE6W4Q/o.jpg,https://www.yelp.com/biz/sol-food-mill-valley-mill-valley?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,985,Latin American,4.0,$$,37.89787,-122.53555,401 Miller Ave,Mill Valley,CA,US,(415) 380-1986,"['First time coming to the Mill Valley location. It is take out only. I had seen a review that there was outdoor seating, but there were no tables or chairs...', 'After an epic Dipsea hike or any hike in Marin calls for amazing food to reward yourself with. Sol Food is an amazing choice. For this location, the...', 'The Cubano at this place is awesome!!!\n\nAlso, the plantains &fries are solid\n\nTry it out']"
MNhRp6GhBiwCgGycyI6Mdw,Cielito Lindo,https://s3-media1.fl.yelpcdn.com/bphoto/nAZ-dTZMqpfar2OEslQKNQ/o.jpg,https://www.yelp.com/biz/cielito-lindo-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,237,Mexican,4.5,$$,37.7759231,-122.4957889,3450 Balboa St,San Francisco,CA,US,(415) 742-0959,"['Birria has taken the West Coast foodie scene by storm. One place in which you can find a quality rendition of these stewed meats is here at Cielito Lindo,...', 'I really like this place but last time and it was my favorite also. However I found a cigarette between the burrito and the aluminum foil.\nWhen I called to...', 'A quickly visit to San Francisco to ride the Golden Gate Bridge. Ridding the bridge got us hungry and stomped upon this restaurant. \n\nThe inside is simple...']"
oXjd7i1LAgeAWcMup0N1zg,Aburaya Japanese Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/Wi8T9wybSihGmtOpv-YpHg/o.jpg,https://www.yelp.com/biz/aburaya-japanese-fried-chicken-oakland-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,853,Izakaya,4.0,$$,37.8059903,-122.2676427,362 17th St,Oakland,CA,US,(510) 502-7743,"['Always be consistent and really good!\n\nWe get the 8 piece with the rice and salad for $2.00 extra and ask for the garlic and bbq type chicken.\nThis feeds...', ""Did you get to Hawai'i and then realize that you couldn't eat local food cuz you're gluten intolerant and everything has soy sauce?!\n\nGluten free Loco Moco..."", ""This review is just for the tofu rice bowl, so if you want chicken this is not the one read. I've tried the bbq sauce but the garlic miso rub is where it's...""]"
iMyA8ZgPZrQjSzhS_T-z9Q,Banh Mi Love,https://s3-media3.fl.yelpcdn.com/bphoto/bcox_GbeZ5T5oLzgeJ7MHw/o.jpg,https://www.yelp.com/biz/banh-mi-love-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,75,Vietnamese,4.5,$,37.7301499,-122.4764287,597 Buckingham Way,San Francisco,CA,US,(415) 941-7814,"['After a shift volunteering with the SF Food Bank pop nearby at the YMCA, I was hung-gray!  Thankfully I remembered that I needed to stop by Banh Mi Love for...', 'I really, really, really wanted to love this place. Like I read the reviews the night before and was so excited to try it. I found it inside the business...', ""Holy cow, where's that bonus star??! Cuz Banh Mi Love deserves 6 stars and they have my eternal love, forever and always! I've been skeptical about coming...""]"
q1Mv7oQSOorl4a9zbtl-rQ,Marugame Udon,https://s3-media3.fl.yelpcdn.com/bphoto/BQxRHkBkV1yCRgufMMPUsw/o.jpg,https://www.yelp.com/biz/marugame-udon-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2150,Japanese,4.0,$$,37.727494,-122.476531,3251 20th Ave,San Francisco,CA,US,(415) 680-1280,"['I came around 6:45 PM on a Friday, and the wait was about 15 minutes. Once I reached the counter where you start ordering, I got my food fairly quickly....', ""I remember when this spot first opened and there would long lines \n that would twirl around outside. Present day, lines aren't as lone (thankfully). I came..."", '""If you pull it, you better use it."" - Black Rain\n\nI\'ve been to Marugame Udon dozens of times, but this was when I lived in Honolulu with my given parts to...']"
IZDjh1y4m6d6wnG0gHZnQg,Chef Reina,https://s3-media4.fl.yelpcdn.com/bphoto/0B13eDh9Phz6VM3X5VLSGA/o.jpg,https://www.yelp.com/biz/chef-reina-brisbane?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,66,Filipino,4.5,$$,37.6840826,-122.4026487,33 Visitacion Ave,Brisbane,CA,US,(650) 989-8606,"[""Must order: Laing! But it's seasonal so may not be available every time I go. So sad.\n\nThe spam musubi feel like it's not very worth it as a single item...."", 'I ordered tocino and lechon kawali. Its very hard to imitate lechon kuwali and tocino. For what it is and its ""vegan"" filipino food. Its pretty good but...', 'So so good! Good portions, quick pickup, and super friendly staff. Danielle took our order and checked us out and was so sweet & super friendly. We will be...']"
K24TuqugeeJVkaFkS166BA,Yuanbao Jiaozi,https://s3-media3.fl.yelpcdn.com/bphoto/KcHmgBG-18MWZeyScOl85g/o.jpg,https://www.yelp.com/biz/yuanbao-jiaozi-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,468,Chinese,4.5,$$,37.76356,-122.48067,2110 Irving St,San Francisco,CA,US,(415) 702-6506,"[""So, I've been eating here a lot. Employees are super friendly, kind, and patient. I come here to often that I'm basically a regular. Me, my mom, and my..."", ""First time here and O-M-G I can't recommend this enough. Great value and delicious food.\n\nWe came on a Sunday during lunch and there was about a ~10 minute..."", ""This place is such a hidden gem! Definitely recommend the Shrimp & Zucchini Dumplings and the Shrimp, Chive, & Egg Dumplings. They're so warm, tender, and...""]"
4EP1xjPpLFa2Cn_tZGHlYw,Amy's Drive Thru,https://s3-media2.fl.yelpcdn.com/bphoto/DyicDMv_vCGOUZhTF-qlnA/o.jpg,https://www.yelp.com/biz/amys-drive-thru-corte-madera-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,198,Burgers,4.0,$$,37.92444471,-122.5130954,5839 Paradise Dr,Corte Madera,CA,US,(415) 737-6055,"[""Didn't realize amy's is the same as the brand you can find in the grocery store frozen sections!\n\nI fell in love with this place so fast since they have..."", ""taxes vegans\n\nnon dairy milkshake $6.99 and cruelty shake is $5 99\n\nnice to have this option but do better.\n\nlet the ' vegitarians' subsidize the vegans....."", ""I had this impression of Amy's Drive Thru serving the same type of mediocre frozen food you can find in the grocery store. Haha I was wrong. \n\nThe...""]"
4-ra3RxOy1PpvnaK49dy8w,Eight AM,https://s3-media4.fl.yelpcdn.com/bphoto/8TFLuxxAOIkJRiVp5cQWBQ/o.jpg,https://www.yelp.com/biz/eight-am-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1551,American (New),4.5,$$,37.80627592,-122.4191954,1323 Columbus Ave,San Francisco,CA,US,(415) 292-4888,"['We are here multiple times during our SF trip--the food was amazing and service very attentive. Will definitely be eating here on our next trip.', ""We are locals but live about 2 hours away now so decided to play 'tourist' \nChecked online for places to eat near our hotel and this place popped up...."", 'Great food! Excellent quality! There were 6 of us and everyone left extremely satisfied. We enjoyed the avocado toast, a few bagel fix ups, a frittata, and...']"
ZdKUKq7A94x9cEobARf2cA,Breakfast at Tiffany's,https://s3-media1.fl.yelpcdn.com/bphoto/YjZYF7Vz6JbsZYfwIt5WPw/o.jpg,https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1033,Diners,4.0,$$,37.73045383,-122.404732,2499 San Bruno Ave,San Francisco,CA,US,(415) 468-8805,"[""Best thing about this place is the fresh squeezed orange juice, always really cool and sweet! \n\nI order the Tiffany's all meat tater tot skillet almost..."", 'Delicious and such a fun atmosphere!\nOur waitress was so attentive and sweet even sitting at the bar. \nWe both loved it!', 'The Trio Benedict was delicious, but the hash browns were bland and not crispy. I recommend ordering tater tots instead.\n\nThey also forgot about our...']"
a-Lf60V3BDdS27la95VQWA,Hodala,https://s3-media3.fl.yelpcdn.com/bphoto/aFrde5SlRjFVFqiFM8gxsg/o.jpg,https://www.yelp.com/biz/hodala-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,633,Taiwanese,4.0,$$,37.78000541,-122.4816843,5801 Geary Blvd,San Francisco,CA,US,(415) 702-9510,"['I like this restaurant  I think their stuff are really nice \nThe food are so yummy \nReally good\nI like the fired chicken', 'Hodala Ratings: 4/5\n\nFood: 4/5 - I was searching for some comfort food after long travels, and Hodala caught my attention. I am always on the hunt for good...', 'Definitely a hole in the wall. This was my first time here and my favorite dish was the Taiwanese pork belly gua bao.\n\nThey have a large variety of drinks...']"
xpxqr2WJRbLaBakdUrlfTw,STIX,https://s3-media2.fl.yelpcdn.com/bphoto/BPpfcpwcs4bHNo7IL5_t0w/o.jpg,https://www.yelp.com/biz/stix-san-francisco-5?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,342,Hot Dogs,4.0,$,37.74258,-122.48085,1353 Taraval St,San Francisco,CA,US,(415) 463-6577,"[""It taste so good, I recommend! It's super cheesy, hot and fresh. It was my first time trying it and it exceeded my expectations, the sugar coated around it..."", 'This place can be busy when the local school let out,luckily I got mine just minutes before. I sat in my car devouring my first Korean dog watching a steady...', ""Light and fluffy batter, making for a crunchy bite each time!! So glad we decided to stop by for a quick snack. Although they don't currently offer indoor...""]"
ey_UUXdDMUoO77QIF6SGaQ,Mensho Tokyo SF,https://s3-media4.fl.yelpcdn.com/bphoto/4L3t1-0-tI0h4CC_NgLoMA/o.jpg,https://www.yelp.com/biz/mensho-tokyo-sf-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2553,Ramen,4.0,$$,37.78686,-122.41439,672 Geary St,San Francisco,CA,US,(415) 800-8345,"['As a pescatarian, I was never really impressed or satisfied by the ramen I had previously tried, which often lacked flavor and fullness. After just one...', 'Mensho Tokyo was worth the wait. My team waited in the line on the sidewalk for about an hour. The door was propped open and the glass wall illuminated...', ""I came here to give it another try. But I'm quite disappointed tbh.\n\nWe waited for about 20mins to get a table, so I was fine with that. But the QR code...""]"
NiL32rwaK1AlFkD3vlaRtw,Tokyo Fish Market,https://s3-media4.fl.yelpcdn.com/bphoto/fx1uWjkLNOEkrMYXiZ65CQ/o.jpg,https://www.yelp.com/biz/tokyo-fish-market-berkeley-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,865,Seafood Markets,4.5,$$,37.88146948,-122.2966658,1220 San Pablo Ave,Berkeley,CA,US,(510) 524-7243,"['Honestly, this changed my whole understanding of what ""good"" fish is. I love having a simple baked salmon and thought to buy some here because I had heard...', ""I come here mostly for the sashimi-grade fish. I've also picked up different shellfish, caviar, and other miscellaneous items. The counter people are nice..."", ""If you're into sashimi, this is the spot. They have fresh sashimi daily. I love their tuna belly, salmon, hamachi and fresh Wasabi  I've been here multiple...""]"
6LgVPqC6HFU_q0KrIW1B1Q,Ben Tre Vietnamese Homestyle Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/Z1_8uArjVHO49OBQ17iyXA/o.jpg,https://www.yelp.com/biz/ben-tre-vietnamese-homestyle-cuisine-south-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1951,Vietnamese,4.0,$$,37.65578783,-122.4122281,398 Grand Ave,South San Francisco,CA,US,(650) 952-2243,"[""According to my fiancé, their beef pho is the best he's ever had. They're flavorful and meaty. I had the papaya vermicelli salad with shrimp and white..."", ""Listen. I go to a place 3 times before I review.\n\nSo,\n\nI've had Pho all around the Bay Area but Ben Tre is something special. I've been going here since..."", 'Came here last Friday around 7:40 pm.\nWe waited about 20 mins to get seated. \nWe ordered garlic noodle with filet mignon plate and short ribs and chicken...']"
4KfQnlcSu4bbTqnvGdGptw,Beretta,https://s3-media2.fl.yelpcdn.com/bphoto/HKxMJ8q8fzOY76hy7ACIag/o.jpg,https://www.yelp.com/biz/beretta-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3975,Italian,4.0,$$,37.753869,-122.420611,1199 Valencia St,San Francisco,CA,US,(415) 695-1199,"[""Beretta captures the best of two worlds: it's a down-to-earth, neighborhood restaurant mixed with all the best parts of a professional kitchen and staff...."", 'Very good food, fresh and delicious \nGood service and good vibe i really like it, my way to see a quality in a food place is by the restaurant restrooms!...', 'This place can get packed for dinner so make sure you come early or make a reservation.\n\nWe got the tricolore salad and fried cauliflower for appetizers...']"
1IqqA8pcuCIWJtuKfHwU8g,Nojo Ramen Tavern,https://s3-media3.fl.yelpcdn.com/bphoto/f8jcPmO2OhZr9w11Bj2zeg/o.jpg,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1066,Ramen,4.0,$$,37.77669,-122.42151,231 Franklin St,San Francisco,CA,US,(415) 896-4587,"['Really great food, friend recommended from out of state. The inside was a decent size with a couple booth seats, but the service speed and quality was where...', 'Nojo Ramen Tavern has a highly rated Ramen menu in San Francisco, and I came in to taste some of their newest dishes! Everything looked and smelled...', ""I usually only have one specific place in mind in the Bay when I'm craving ramen, but Nojo's signature Chicken Paitan Soy Sauce fulfilled this ramen itch I...""]"
KwEekEeXIQtt_CZtp8LAOA,Aracely Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Qbi_OwMIoiRCMYkDlsLtWg/o.jpg,https://www.yelp.com/biz/aracely-cafe-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,331,American (New),4.0,$$,37.8278,-122.37417,401 13th St,San Francisco,CA,US,(415) 678-5724,"[""There is a freeway interchange on the east side of the Bay Bridge that i absolutely h-eight: the 80 meets both the 580 and the 880.  All these 8's were like..."", ""I'm not sure why my experience is so different than so many other people's,  but it wasn't good. I'm from Dallas, Texas and I've had much better..."", 'Enjoyed this small treasure island restaurant at the recommendation of a coworker. We sat outdoors in a nicely sunlit area and were quickly served by a very...']"
